"complete_overlap","complete_difference","DGE_difference","BatchCor_difference","LogReg_overlap","LogReg_difference","RandForest_overlap","RandForest_difference"
"GNF2_HMMR","PATIL_LIVER_CANCER","HAMAI_APOPTOSIS_VIA_TRAIL_UP","PATIL_LIVER_CANCER","DESCARTES_FETAL_INTESTINE_VASCULAR_ENDOTHELIAL_CELLS","chr3p21","CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_DN","CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_DN"
"FISCHER_G2_M_CELL_CYCLE","HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_NK_CELL","REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","DBP_TARGET_GENES","DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS","chr4q21","AIZARANI_LIVER_C14_HEPATOCYTES_2","CAIRO_HEPATOBLASTOMA_DN"
"FAN_EMBRYONIC_CTX_MICROGLIA_1","HE_LIM_SUN_FETAL_LUNG_C5_PRO_B_CELL","RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","MARSON_BOUND_BY_E2F4_UNSTIMULATED","DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS","chr1q32","AIZARANI_LIVER_C11_HEPATOCYTES_1","AIZARANI_LIVER_C11_HEPATOCYTES_1"
"GNF2_CDC20","ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER","GOBP_DNA_DAMAGE_RESPONSE","ZNF30_TARGET_GENES","DESCARTES_FETAL_SPLEEN_STC2_TLX1_POSITIVE_CELLS","HP_UPPER_LIMB_MUSCLE_WEAKNESS","ACEVEDO_LIVER_CANCER_DN","HSIAO_LIVER_SPECIFIC_GENES"
"GNF2_CDC2","HE_LIM_SUN_FETAL_LUNG_C3_CYCLING_DEFINITIVE_ERYTHROBLAST","GOCC_CHROMATIN","RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_UP","HE_LIM_SUN_FETAL_LUNG_C0_PERICYTE","GOMF_CXCR3_CHEMOKINE_RECEPTOR_BINDING","CAIRO_HEPATOBLASTOMA_DN","LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN"
"GNF2_CCNA2","ZHONG_PFC_C1_OPC","GOBP_CHROMATIN_ORGANIZATION","GTGTCAA_MIR514","DESCARTES_FETAL_PANCREAS_VASCULAR_ENDOTHELIAL_CELLS","VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","HSIAO_LIVER_SPECIFIC_GENES","DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP"
"GNF2_PCNA","HE_LIM_SUN_FETAL_LUNG_C5_LARGE_PRE_B_CELL","HP_ABNORMAL_CONJUGATE_EYE_MOVEMENT","GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX","GOBP_AMMONIUM_TRANSMEMBRANE_TRANSPORT","EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION","DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP","MODULE_55"
"GNF2_RRM2","KOBAYASHI_EGFR_SIGNALING_24HR_DN","REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","HP_ABNORMAL_DIAPHYSIS_MORPHOLOGY","GOBP_HEART_DEVELOPMENT","ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN","MODULE_23"
"ZHONG_PFC_C1_OPC","GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP","DACOSTA_UV_RESPONSE_VIA_ERCC3_DN","GOBP_CELLULAR_RESPONSE_TO_STRESS","FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1","GOCC_CELL_CORTEX","DESCARTES_FETAL_LIVER_HEPATOBLASTS","ACEVEDO_LIVER_CANCER_DN"
"GNF2_RRM1","MODULE_54","DMRT1_TARGET_GENES","BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP","HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL","GOBP_CILIUM_ORGANIZATION","GOBP_COMPLEMENT_ACTIVATION","GNF2_GSTM1"
"GNF2_MKI67","FAN_EMBRYONIC_CTX_MICROGLIA_1","GOCC_ACETYLTRANSFERASE_COMPLEX","GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3","REACTOME_APOPTOSIS","AIZARANI_LIVER_C17_HEPATOCYTES_3","MODULE_88"
"GNF2_CCNB2","GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP","GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN","GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_UP","DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS","PID_CXCR3_PATHWAY","DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS","GNF2_HPX"
"FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN","FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN","ZNF592_TARGET_GENES","WP_THERMOGENESIS","BENPORATH_ES_WITH_H3K27ME3","HP_ABNORMAL_FUNDUS_MORPHOLOGY","HOSHIDA_LIVER_CANCER_SUBCLASS_S3","REACTOME_BIOLOGICAL_OXIDATIONS"
"FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN","FISCHER_DREAM_TARGETS","BUSSLINGER_GASTRIC_IMMUNE_CELLS","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP","HP_BOWING_OF_THE_LEGS","GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP","GOCC_BLOOD_MICROPARTICLE","GOBP_SMALL_MOLECULE_METABOLIC_PROCESS"
"GNF2_ESPL1","FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN","HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_T_CELL","GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING","GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_DN","HP_ABNORMAL_ANATOMIC_LOCATION_OF_THE_HEART","CAR_HPX","AIZARANI_LIVER_C14_HEPATOCYTES_2"
"ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER","HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL","REACTOME_HATS_ACETYLATE_HISTONES","GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY","GSE3982_BCELL_VS_BASOPHIL_UP","HP_ABNORMAL_FEMORAL_NECK_HEAD_MORPHOLOGY","GNF2_HPX","DESCARTES_FETAL_LIVER_HEPATOBLASTS"
"FAN_EMBRYONIC_CTX_NSC_2","HE_LIM_SUN_FETAL_LUNG_C1_EARLY_STALK_CELL","CAGTATT_MIR200B_MIR200C_MIR429","GOBP_PEPTIDYL_PROLINE_MODIFICATION","GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP","HP_ABNORMAL_CURVATURE_OF_THE_VERTEBRAL_COLUMN","MODULE_55","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS"
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP","GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN","NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP","HP_DECREASED_CIRCULATING_COPPER_CONCENTRATION","GOCC_PLASMA_MEMBRANE_REGION","WP_CILIOPATHIES","MODULE_23","GNF2_LCAT"
"HSD17B8_TARGET_GENES","MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL","BLUM_RESPONSE_TO_SALIRASIB_UP","TBK1.DN.48HRS_UP","SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA","GOBP_TISSUE_MORPHOGENESIS","MODULE_88","MANNO_MIDBRAIN_NEUROTYPES_HMGL"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP","DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP","HP_ATYPICAL_BEHAVIOR","KRAS.600.LUNG.BREAST_UP.V1_DN","MANNO_MIDBRAIN_NEUROTYPES_HDA","GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS","DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS","CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN"
"HE_LIM_SUN_FETAL_LUNG_C2_PROMONOCYTE_LIKE_CELL","BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN","GOBP_DNA_METABOLIC_PROCESS","GOBP_UDP_N_ACETYLGLUCOSAMINE_BIOSYNTHETIC_PROCESS","AIZARANI_LIVER_C10_MVECS_1","REACTOME_CILIUM_ASSEMBLY","GNF2_HPN","GNF2_TST"
"HE_LIM_SUN_FETAL_LUNG_C0_MESENCHYMAL_2_CELL","HE_LIM_SUN_FETAL_LUNG_C2_CYCLING_DC_CELL","DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_UP","REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION","DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS","HP_PARESTHESIA","GOBP_HUMORAL_IMMUNE_RESPONSE","GOBP_LIPID_METABOLIC_PROCESS"
"FISCHER_DREAM_TARGETS","HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_T_CELL","MIR664B_3P","THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP","HP_APLASIA_OF_THE_DISTAL_PHALANGES_OF_THE_TOES","GOBP_EMBRYONIC_MORPHOGENESIS","GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY","GNF2_HPN"
"HORIUCHI_WTAP_TARGETS_DN","MEBARKI_HCC_PROGENITOR_FZD8CRD_UP","MIR200C_3P","GOMF_PROSTANOID_RECEPTOR_ACTIVITY","DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS","HP_YOUNG_ADULT_ONSET","REACTOME_COMPLEMENT_CASCADE","GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS"
"GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP","HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL","MIR200B_3P","GOMF_STAT_FAMILY_PROTEIN_BINDING","BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN","HP_ABNORMALITY_OF_CONNECTIVE_TISSUE","RICHERT_PBMC_HIV_LIPO_5_AGE_37_48YO_STIMULATED_VS_UNSTIMULATED_0W_14W_METALLOTHIONEIN_SUBSET_UP","HAY_BONE_MARROW_STROMAL"
"GNF2_CENPF","BENPORATH_CYCLING_GENES","MIR579_3P","WP_10Q22Q23_COPY_NUMBER_VARIATION","MURARO_PANCREAS_ENDOTHELIAL_CELL","GOBP_FORMATION_OF_PRIMARY_GERM_LAYER","GNF2_LCAT","GOBP_REGULATION_OF_IMMUNE_RESPONSE"
"HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL","MANNO_MIDBRAIN_NEUROTYPES_HPROGBP","MIR429","GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE","GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_EMBRYO_DEVELOPMENT","WP_COMPLEMENT_SYSTEM","GOBP_APOPTOTIC_PROCESS"
"GNF2_SMC2L1","VECCHI_GASTRIC_CANCER_EARLY_UP","GOBP_CHROMATIN_REMODELING","LIU_SOX4_TARGETS_DN","NFE2L2.V2","HP_ABNORMAL_FEMORAL_HEAD_MORPHOLOGY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","MODULE_24"
"HE_LIM_SUN_FETAL_LUNG_C1_EARLY_STALK_CELL","HSD17B8_TARGET_GENES","MILI_PSEUDOPODIA_HAPTOTAXIS_UP","RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP","GOBP_PHENOTYPIC_SWITCHING","HP_RETINAL_DYSTROPHY","IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_UP","TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL"
"HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL","HALLMARK_G2M_CHECKPOINT","GOCC_NSL_COMPLEX","GOBP_AMINO_SUGAR_BIOSYNTHETIC_PROCESS","HP_GENU_VALGUM","HP_ABNORMAL_LOWER_LIMB_EPIPHYSIS_MORPHOLOGY","GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN","HP_ABNORMALITY_OF_BLOOD_AND_BLOOD_FORMING_TISSUES"
"GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_UP","GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP","REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES","WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS","GOBP_ORGAN_GROWTH","GOBP_EMBRYONIC_ORGAN_DEVELOPMENT","REACTOME_METALLOTHIONEINS_BIND_METALS","HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT"
"KOBAYASHI_EGFR_SIGNALING_24HR_DN","MARSON_BOUND_BY_E2F4_UNSTIMULATED","GTGCCAT_MIR183","WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING","LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_DN","HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_3DY_NEGATIVE","MODULE_46","HP_ABNORMAL_CIRCULATING_METABOLITE_CONCENTRATION"
"MODULE_54","HORIUCHI_WTAP_TARGETS_DN","HP_ABNORMALITY_OF_THE_LOWER_URINARY_TRACT","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","DESCARTES_FETAL_STOMACH_VASCULAR_ENDOTHELIAL_CELLS","KONIGORSKI_INCREASED_SUBCUTANEOUS_ADIPOSE_TISSUE_MASS_UP","MODULE_75","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM"
"GNF2_TTK","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP","FEV_TARGET_GENES","GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN","GOMF_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY","HP_ADULT_ONSET","WP_COMPLEMENT_ACTIVATION","HALLMARK_XENOBIOTIC_METABOLISM"
"GNF2_SMC4L1","SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","GOCC_CHROMOSOMAL_REGION","GOBP_UDP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS","GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY","HP_VISUAL_LOSS","AIZARANI_LIVER_C21_STELLATE_CELLS_1","DELYS_THYROID_CANCER_DN"
"GNF2_CENPE","GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS","GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX","HP_ABNORMAL_CIRCULATING_COPPER_CONCENTRATION","HP_ABNORMALITY_OF_THE_CALF","GOBP_NOTCH_RECEPTOR_PROCESSING","GOBP_RESPONSE_TO_METAL_ION","SMID_BREAST_CANCER_NORMAL_LIKE_UP"
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_MCMV_INFECTION_DN","MANNO_MIDBRAIN_NEUROTYPES_HPROGFPM","FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP","LEE_LIVER_CANCER_SURVIVAL_DN","HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL","ACEVEDO_LIVER_CANCER_UP","WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING","WEST_ADRENOCORTICAL_TUMOR_DN"
"HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_T_CELL","DODD_NASOPHARYNGEAL_CARCINOMA_UP","GOCC_TRANSFERASE_COMPLEX","GOCC_NUCLEAR_ENVELOPE","NABA_SECRETED_FACTORS","HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND","GNF2_CEBPA","GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS"
"KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP","GNF2_CCNB2","HP_ABNORMALITY_OF_CONNECTIVE_TISSUE","HP_ABNORMAL_SCAPULA_MORPHOLOGY","HP_ABNORMAL_NUMBER_OF_TEETH","GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN","REACTOME_RESPONSE_TO_METAL_IONS","RODWELL_AGING_KIDNEY_UP"
"HE_LIM_SUN_FETAL_LUNG_C3_CYCLING_DEFINITIVE_ERYTHROBLAST","GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_UP","HP_ABNORMALITY_OF_GLOBE_LOCATION","GOMF_ICOSANOID_RECEPTOR_ACTIVITY","GAO_LARGE_INTESTINE_ADULT_CJ_IMMUNE_CELLS","ATF6_TARGET_GENES","GOBP_IMMUNE_EFFECTOR_PROCESS","HP_ABNORMALITY_OF_THE_GENITAL_SYSTEM"
"GOBP_CELL_CYCLE_PROCESS","ZHONG_PFC_C1_MICROGLIA","GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP","HP_TRISMUS","HP_APLASIA_OF_THE_PHALANGES_OF_THE_TOES","GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN","KEGG_COMPLEMENT_AND_COAGULATION_CASCADES","GOBP_NEUROGENESIS"
"SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6","ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR","HP_HYPERTONIA","GOBP_MRNA_METABOLIC_PROCESS","OHM_EMBRYONIC_CARCINOMA_DN","REACTOME_PROGRAMMED_CELL_DEATH","NABA_MATRISOME","HP_INCREASED_INFLAMMATORY_RESPONSE"
"HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_NK_CELL","WONG_EMBRYONIC_STEM_CELL_CORE","HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM","GSE3039_CD4_TCELL_VS_B1_BCELL_DN","chr6q21","GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING","MODULE_24","CAIRO_HEPATOBLASTOMA_CLASSES_DN"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_DN","FAN_EMBRYONIC_CTX_NSC_2","MIR513A_3P_MIR513C_3P","GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN","DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS","GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK","GAVISH_3CA_MALIGNANT_METAPROGRAM_39_METAL_RESPONSE","GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"
"HE_LIM_SUN_FETAL_LUNG_C7_PROLIFERATING_SCHWANN_CELL","SU_HO_FOETAL_FEMUR_C3_PROLIFERATING_CHONDROCYTE","HP_ABNORMAL_REPRODUCTIVE_SYSTEM_MORPHOLOGY","GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP","HP_HYDROPS_FETALIS","HP_MICROMELIA","AIZARANI_LIVER_C13_LSECS_2","GOBP_ORGANIC_ACID_METABOLIC_PROCESS"
"GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_UP","GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP","ACEVEDO_LIVER_CANCER_UP","GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN","HP_ABNORMAL_LONG_BONE_MORPHOLOGY","HP_ABNORMAL_OPTIC_NERVE_MORPHOLOGY","GNF2_TST","AACTTT_UNKNOWN"
"HALLMARK_E2F_TARGETS","GNF2_CDC20","GOBP_DNA_REPAIR","GSE11924_TFH_VS_TH2_CD4_TCELL_DN","GFI1_01","HP_SUPERNUMERARY_SPLEENS","GOBP_DETOXIFICATION_OF_COPPER_ION","MODULE_84"
"GNF2_MCM4","LINDGREN_BLADDER_CANCER_CLUSTER_3_UP","GOBP_CELLULAR_RESPONSE_TO_STRESS","GSE2706_UNSTIM_VS_8H_LPS_DC_UP","GOBP_RESPONSE_TO_CGMP","HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET","GNF2_CYP2B6","HP_UNUSUAL_INFECTION"
"LE_EGR2_TARGETS_UP","GNF2_CDC2","HP_ABNORMAL_CEREBRAL_SUBCORTEX_MORPHOLOGY","GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP","HP_DISTICHIASIS","GOCC_CELL_DIVISION_SITE","WEST_ADRENOCORTICAL_TUMOR_DN","SU_HO_CONV_CENT_CHONDROSARCOMA_C6_LEUKOCYTE"
"GOBP_MITOTIC_CELL_CYCLE_PROCESS","BLUM_RESPONSE_TO_SALIRASIB_DN","MIR450B_5P","GSE3982_EOSINOPHIL_VS_MAST_CELL_DN","HP_DEPRESSED_NASAL_RIDGE","HP_ROD_CONE_DYSTROPHY","GNF2_GSTM1","MODULE_64"
