pathway	pval	padj	overlap	size	overlapGenes	input_genes	universe_genes	significant	fold_change
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	3.51127262343298e-36	7.001327419522313e-33	47	79		500	7708	TRUE	9.17
KEGG_RIBOSOME	4.0736971021270245e-36	7.001327419522313e-33	48	83		500	7708	TRUE	8.92
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	9.234888344889862e-36	1.1903771076563032e-32	49	88		500	7708	TRUE	8.58
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	1.4799521701024321e-33	1.2717722315080234e-30	48	91		500	7708	TRUE	8.13
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	2.0793868148037418e-32	8.247168013175457e-30	48	95		500	7708	TRUE	7.79
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	4.215715955604548e-34	4.34724629341941e-31	51	102		500	7708	TRUE	7.71
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	8.662656995871117e-33	4.060423588246498e-30	49	98		500	7708	TRUE	7.71
REACTOME_SELENOAMINO_ACID_METABOLISM	4.465876591162415e-31	1.5350706469355608e-28	48	100		500	7708	TRUE	7.4
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	7.182671881258147e-33	4.060423588246498e-30	53	116		500	7708	TRUE	7.04
REACTOME_INFLUENZA_INFECTION	2.74248481561138e-33	2.020035958470325e-30	54	119		500	7708	TRUE	7
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	3.1381742030213005e-33	2.0225532738472283e-30	56	129		500	7708	TRUE	6.69
REACTOME_RRNA_PROCESSING	2.630983696676843e-31	9.689537100047002e-29	55	133		500	7708	TRUE	6.38
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	8.541252971819997e-17	1.5185758731966865e-14	29	71		500	7708	TRUE	6.3
PECE_MAMMARY_STEM_CELL_UP	7.227755278806575e-25	1.7745860103584143e-22	44	108		500	7708	TRUE	6.28
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	1.962552436765917e-32	8.247168013175457e-30	58	143		500	7708	TRUE	6.25
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	8.211555795596578e-17	1.5120993457891413e-14	32	87		500	7708	TRUE	5.67
KEGG_OXIDATIVE_PHOSPHORYLATION	3.012824488533579e-18	5.974662716491975e-16	36	101		500	7708	TRUE	5.49
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	1.7637103999913103e-17	3.3680336379093318e-15	35	100		500	7708	TRUE	5.4
KEGG_PARKINSONS_DISEASE	7.809957873224059e-16	1.3422714264781083e-13	32	93		500	7708	TRUE	5.3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	3.630028363884543e-13	4.9253753274180794e-11	27	81		500	7708	TRUE	5.14
HSIAO_HOUSEKEEPING_GENES	1.4465737615588367e-39	7.458534314597361e-36	91	294		500	7708	TRUE	4.77
REACTOME_TRANSLATION	1.1394512213753311e-26	3.263894720784004e-24	64	215		500	7708	TRUE	4.59
LI_AMPLIFIED_IN_LUNG_CANCER	1.9137638891624887e-15	3.08355206641306e-13	37	127		500	7708	TRUE	4.49
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.9137638891624887e-15	3.08355206641306e-13	37	127		500	7708	TRUE	4.49
KEGG_HUNTINGTONS_DISEASE	2.955273128945853e-13	4.1182130413094103e-11	32	112		500	7708	TRUE	4.4
JISON_SICKLE_CELL_DISEASE_DN	1.9593210464537623e-10	2.06168557459502e-8	26	96		500	7708	TRUE	4.18
KEGG_ALZHEIMERS_DISEASE	5.788327807345465e-11	6.782867766971186e-9	28	105		500	7708	TRUE	4.11
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	1.1869724131249317e-25	3.221068295827446e-23	70	265		500	7708	TRUE	4.07
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	4.297658897971213e-21	9.634230120843292e-19	59	229		500	7708	TRUE	3.97
ENK_UV_RESPONSE_KERATINOCYTE_UP	1.0504629544863244e-27	3.185992349018523e-25	83	341		500	7708	TRUE	3.75
KIM_ALL_DISORDERS_DURATION_CORR_DN	3.1583325550006796e-9	3.0725212553931136e-7	26	108		500	7708	TRUE	3.71
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	1.8691554638733462e-9	1.8533395330251872e-7	27	113		500	7708	TRUE	3.68
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	8.746707906000197e-11	9.803918687681959e-9	32	136		500	7708	TRUE	3.63
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_UP	8.040376408822265e-33	4.060423588246498e-30	105	458		500	7708	TRUE	3.53
REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	1.6349674249296256e-25	4.214946021468575e-23	84	373		500	7708	TRUE	3.47
REACTOME_INFECTIOUS_DISEASE	4.360921755051912e-28	1.4053070355654786e-25	96	440		500	7708	TRUE	3.36
OSMAN_BLADDER_CANCER_DN	2.2721934385070242e-11	2.724518457893539e-9	39	184		500	7708	TRUE	3.27
WONG_MITOCHONDRIA_GENE_MODULE	1.5187932400468793e-9	1.535470185427786e-7	32	151		500	7708	TRUE	3.27
WANG_TUMOR_INVASIVENESS_UP	8.103345584135644e-13	1.0190451178488629e-10	45	214		500	7708	TRUE	3.24
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	1.1295730698350075e-22	2.6473085218496813e-20	83	400		500	7708	TRUE	3.2
REACTOME_METABOLISM_OF_RNA	4.677064501620114e-19	9.645977828141323e-17	76	390		500	7708	TRUE	3
REACTOME_DEVELOPMENTAL_BIOLOGY	9.565331112251855e-20	2.054951967282107e-17	80	415		500	7708	TRUE	2.97
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	1.1537265535444502e-14	1.80261033638642e-12	62	333		500	7708	TRUE	2.87
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	4.633149826482834e-13	6.125261668037306e-11	56	305		500	7708	TRUE	2.83
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP	2.903674854889122e-8	2.6265522020716336e-6	36	205		500	7708	TRUE	2.71
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	1.3514572938233722e-6	8.710142258691634e-5	30	180		500	7708	TRUE	2.57
MARTENS_TRETINOIN_RESPONSE_DN	1.910028006903738e-14	2.896501295175198e-12	75	458		500	7708	TRUE	2.52
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	1.0725900503134779e-5	5.821341367806623e-4	28	179		500	7708	TRUE	2.41
SWEET_LUNG_CANCER_KRAS_UP	5.270946579809939e-7	3.859969262916878e-5	37	239		500	7708	TRUE	2.39
WP_VEGFAVEGFR2_SIGNALING_PATHWAY	4.880666927996479e-6	2.954465880873712e-4	31	201		500	7708	TRUE	2.38
LU_EZH2_TARGETS_UP	7.314957018510431e-6	4.190657598604421e-4	30	195		500	7708	TRUE	2.37
WONG_EMBRYONIC_STEM_CELL_CORE	1.0957529661689518e-5	5.88510655579908e-4	29	189		500	7708	TRUE	2.37
MULLIGHAN_MLL_SIGNATURE_2_UP	7.219838368804887e-6	4.190657598604421e-4	34	235		500	7708	TRUE	2.23
LOPEZ_MBD_TARGETS	9.207768751338402e-12	1.1303632305214476e-9	77	536		500	7708	TRUE	2.21
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	1.1795539801127752e-4	0.00518657064464479	26	183		500	7708	TRUE	2.19
ONKEN_UVEAL_MELANOMA_DN	1.4142079682261712e-4	0.005976767446044376	26	185		500	7708	TRUE	2.17
JOHNSTONE_PARVB_TARGETS_3_UP	5.290193250778245e-5	0.002479657854637512	31	226		500	7708	TRUE	2.11
MOOTHA_MITOCHONDRIA	1.1495165157759875e-5	6.110213562207208e-4	38	282		500	7708	TRUE	2.08
BENPORATH_MYC_MAX_TARGETS	5.356715130550582e-7	3.859969262916878e-5	51	384		500	7708	TRUE	2.05
RODWELL_AGING_KIDNEY_UP	7.619365095786868e-5	0.0035076291458818834	32	241		500	7708	TRUE	2.05
DANG_BOUND_BY_MYC	8.4939170912487e-8	7.063651052012629e-6	65	514		500	7708	TRUE	1.95
MULLIGHAN_MLL_SIGNATURE_1_UP	8.399759638965543e-4	0.027068225436566465	26	207		500	7708	TRUE	1.94
MOOTHA_HUMAN_MITODB_6_2002	1.427371878618567e-4	0.005983357240778318	34	271		500	7708	TRUE	1.93
MOOTHA_PGC	2.5689052874513694e-4	0.010034299744014591	32	257		500	7708	TRUE	1.92
REACTOME_NEUTROPHIL_DEGRANULATION	6.613132565776144e-4	0.022884101683987784	29	237		500	7708	TRUE	1.89
GARY_CD5_TARGETS_UP	9.272356900425398e-4	0.02943625909380597	29	242		500	7708	TRUE	1.85
CAIRO_HEPATOBLASTOMA_CLASSES_UP	2.2647475219634357e-4	0.009051967614917422	40	346		500	7708	TRUE	1.78
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN	1.3869968446062133e-5	7.268290944702728e-4	58	510		500	7708	TRUE	1.75
BLALOCK_ALZHEIMERS_DISEASE_DN	4.3021572369994425e-5	0.002053881732774919	55	494		500	7708	TRUE	1.72
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP	1.4937189504187615e-4	0.006210979764805753	47	421		500	7708	TRUE	1.72
KRIGE_RESPONSE_TO_TOSEDOSTAT_6HR_DN	1.2165969233074458e-4	0.005227311447144326	50	453		500	7708	TRUE	1.7
REACTOME_INNATE_IMMUNE_SYSTEM	9.825022752993961e-5	0.004405027592559728	53	485		500	7708	TRUE	1.68
